id,text,label,script,source,synthetic
982c35a309d7fe2d,ശ്രീനാഥ് ഭാസി ടെ ആ നോട്ടം മതി.. എന്റെപൊന്നളിയ !!,ham,native,dravidian_codemix,False
37ef7e1aca4d41ee,Bgm... എവിടെ ഒക്കെയോ രാക്ഷസൻ Bgm കേറിവരുന്നു..... നിങ്ങൾക്കു തോന്നിയോ...,ham,native,dravidian_codemix,False
e60fe4054994dae4,മഞ്ജു ചേച്ചിക് ഇരിക്കട്ടെ all kerala പൂവൻ കോഴി asosiation nte vaka ഒരു കുതിരപ്പവൻ... 🤩,ham,native,dravidian_codemix,False
25adab3028f1ec4d,കളികൾ കുറെ കണ്ടിട്ടുണ്ട് പക്ഷെ ഇതു പോലത്തെ കളി കണ്ടിട്ടില്ല വെടിക്കെട്ടു ബാറ്റിങ്,ham,native,dravidian_codemix,False
28b490c91def3893,ഒരു മിന്നാട്ടം പോലെ ഐ.എം.വിജയൻ ചേട്ടനെ കണ്ടത് ഞാൻ മാത്രമാണോ,ham,native,dravidian_codemix,False
a13815a102d3be09,7 അടിച്ചല്ലേ Na thalayallada... Thalayedukaravandaaaaaa..... #Neduballi stephen,ham,native,dravidian_codemix,False
c96818f200612140,മലയാള സിനിമയിലെ എക്കാലത്തെയും മികച്ച ഒരേ ഒരു നടി...,ham,native,dravidian_codemix,False
7714eeff6f0ad4ab,Onam ഏട്ടൻ അങ്ങു എടുത്തു,ham,native,dravidian_codemix,False
7dcfd7ef185bfd55,എന്റെ പൊന്നു ജോജോ നുമ്മ കട്ട waiting സംഭവം പൊളിച്ചു ഇപ്പൊ മ്മടെ മലയാള സിനിമ വേറെ ലെവലാണ്,ham,native,dravidian_codemix,False
1b694e5ca6f5a305,അപ്പോൾ കഥയുടെ റൂട്ട് മാറിയല്ലോ...,ham,native,dravidian_codemix,False
ffbb835f70a81b37,Sushin Shyam Background musiqq ആരും ശ്രദ്ധിച്ചില്ലേ??,ham,native,dravidian_codemix,False
84d92910437a08bd,Mammookaa എന്ന brand നെ അജയ് വാസുദേവ് ഇട്ടു കറക്കുന്നു.masterpiece,ham,native,dravidian_codemix,False
11868538d8c13ec0,ഒരു amen touch തോന്നിയത് എനിക്ക് മാത്രം ആണോ,ham,native,dravidian_codemix,False
e2985b3f72f3879a,ഏട്ടൻ ഫാൻസ് all kerala adikku like,ham,native,dravidian_codemix,False
f36e10b343eab485,നിനക്കിനി മലയാളം ഇൻഡസ്ട്രിയിൽ കിടന്ന് പോളയ്ക്കാൻ പറ്റുവോ എന്ന് തോന്നുന്നുണ്ടോ ബോസ്സേ 100cr വേൾഡ് wide...ചരിത്രമെഴുതി #മാമാങ്കം ചരിത്ര നായകൻ ആണ് ചരിത്രം ആണ് ചരിത്രം ആകും എന്ന് പറഞ്ഞത് അല്ലെ Next Shylok,ham,native,dravidian_codemix,False
9b06b0f519e81163,ഇക്കയുടെ പിള്ളേർക്ക് നീല മുക്കാനുള്ള നൂല്..... 369,ham,native,dravidian_codemix,False
72d29c289c4cf25e,ഈ സിനിമ കാണണമെന്ന് മനസ്സ് നിറയെ ആഗ്രഹിച്ചിട്ടും അതിന് സാധിക്കാതെ പ്രവാസിയായി ജോലി ചെയ്യുന്ന എത്ര പേരുണ്ട് ഇവിടെ.?,ham,native,dravidian_codemix,False
9774784e6a6041ec,പ്രിയപ്പെട്ട സ്നേഹനിധിയായ മമ്മുക്കാ,ham,native,dravidian_codemix,False
12ff1c23a472bfc9,ഈ...ഡയലോഗു പറയാൻ...മലയാളത്തിൽ ഇന്ന് ...മമ്മൂട്ടിമാത്രം....!! ലാലിനു...ഇതു ചേരൂല്ലാ...!! എന്തൊരു..ബോറൻ ഡയലോഗ് ഡെലിവറിയാണ് ...!! കസ്തം മൊയലാളീ...കസ്തം...!!,ham,native,dravidian_codemix,False
0ac43b51cd635cd3,വിലാപ്പുറങ്ങൾ എന്ന നോവൽ വായിച്ചുട്ടള്ളവർ,ham,native,dravidian_codemix,False
6fb715407bf8cd88,എന്റെ ചാനൽ ഒന്ന് സപ്പോർട് ചെയ്യുമോ. ജൂനിയർ മണി നാദം പ്രോഗ്രാം കാണുമോ.,ham,native,dravidian_codemix,False
26c1f21ed948f94c,Teaser ഇഷ്ടപ്പെട്ടവർ ഒന്ന് ലൈക്കടിച്ചേ. കാണട്ടെ എത്ര പേർക്ക് ഇഷ്ട്ടപ്പെട്ടെന്ന്..,ham,native,dravidian_codemix,False
d170aee00ebd17e3,നിനക്കിനി മലയാളം ഇൻഡസ്ട്രിയൽ കിടന്നു പൊളാക്കാൻ പറ്റൂന്ന് തോന്നുണ്ടോ.. !!🤔🤔,ham,native,dravidian_codemix,False
ccde8fbfc765febb,മലയാള ഇൻഡസ്ട്രിയിൽ അല്ല ഹോളിവുഡിൽ വരെ വേണ്ടി വന്നാൽ പുളയ്ക്കും ഈ മൊതലിന്റെ പേര് മമ്മൂട്ടി എന്നാണ്,ham,native,dravidian_codemix,False
840485a077a91ad4,കുമ്പളങ്ങി Nights കഴിഞ്ഞാൽ പിന്നെ തണ്ണീർമത്തൻ Days... രണ്ടിലും ഒന്ന് വീതം സൈക്കോസ്,ham,native,dravidian_codemix,False
daf6d3a1e97dd22e,കുഞ്ഞാലി മരക്കാരുടെ നാട്ടുകാരൻ ആണ് ഞാൻ ...പച്ചേങ്കിൽ ഞങ്ങളാരും ഇമ്മാതിരി ഒലക്കേമ്മലെ ഭാഷ സംസാരിക്കൂല ...ഇത് ഒരുമാതിരി ഉഷ്മാനേ ഓടിക്കോ എന്നായി,ham,native,dravidian_codemix,False
70e29d5073d8a85c,ഇത് ഒക്കെ സ്കൂൾ പിള്ളേരോട് പോയി പറ സാറെ,ham,native,dravidian_codemix,False
ec0ffdb0adf07c4c,തലൈവാ ...🤩🤩 #Raja.. maduraraja.. 20 Mins To Go !!! 🤩 ```Get Ready Megastar Fans```,ham,native,dravidian_codemix,False
358b5aa7c0ca9957,മറ്റന്നാൾ വരുന്ന ടീസറിന് ഇന്നേ വന്ന് വൈറ്റ് ചെയുന്ന ഇക്ക ഫാൻസ് ലൈക്ക് അടിക്ക്,ham,native,dravidian_codemix,False
508ae4d731b0d5c2,മലയാള സിനിമയ്ക്കും മലയാളം subtitle ചെയേണ്ടി വരുമെന്ന് തോന്നുന്നു,ham,native,dravidian_codemix,False
445fb92c69fbb08e,Cuts ലിന്റോ കുര്യൻ എന്നു പറഞ്ഞിട്ടു donmax ആണല്ലോ ഇത് ചെയ്തത്🤔,ham,native,dravidian_codemix,False
166a26b2f1d82842,2:29 ഞാൻ ഒരു fan ആണ്. മമ്മൂക്കയുടെയും ലാലേട്ടന്റെയും അമിതാഭ് ബച്ചന്റെയും ഒക്കെ fan ആണ്. 🤩,ham,native,dravidian_codemix,False
c04984daed5bd7c8,മലപ്പുറം ഭാഷ ശരിയാകുന്നില്ല. കിളിച്ചുണ്ടന്മാമ്പഴത്തിന്റെ അതേ ശൈലി.,ham,native,dravidian_codemix,False
dc21aa067088ce49,എന്തായാലും പോകുകയല്ലേ ലൈക് ബട്ടൺ നീല ആക്കിയിട്ടു പോയാൽ മതി ലാലേട്ടൻ,ham,native,dravidian_codemix,False
68f62f142998e60b,പൂർണമായും ബഹറിനിൽ ചിത്രീകരിച്ച ഒരു web series ആണിത് കുറെ അധികം പരിമിതികളിൽനിന്നുകൊണ്ട് തയ്യാറാക്കിയതിന്റെ പോരായ്മകളും ഉണ്ടാകും എങ്കിലും നിങ്ങളുടെ സഹകരണം പ്രതീക്ഷിക്കിക്കുന്നു,ham,native,dravidian_codemix,False
1fc4681a5e4b2c7b,അടിച്ചു തൂക്കലമാ... ഈ പ്രായത്തിലും എന്താ ഒരു എനർജി... #മമ്മൂക്ക,ham,native,dravidian_codemix,False
6b7678c9f074e709,ഇതും പറഞ്ഞ് ലാലേട്ടന് ഒരോട്ടമായിരുന്നു... തലശ്ശേരി സന്തോഷ് ഹോസ്പറ്റിലേക്ക്.... :),ham,native,dravidian_codemix,False
6402bacce835763a,ഈ കൊച്ചി സ്ലാങ്ക് കേട്ട് മതിയായി,ham,native,dravidian_codemix,False
b627c01b2bb2a04e,ഉണ്ണിമായ തന്നെ dub ചെയ്താൽ മതിയായിരുന്നു....,ham,native,dravidian_codemix,False
d1703519449e1463,Mammukka fans എനിക്ക് ഒരു 1k ലൈക് തരുമോ? Or subscribe എന്റെ ജീവിത അഭിലാഷമാണ്,ham,native,dravidian_codemix,False
f937581cb1357808,1:22 മ്മടെ പെലെ ഐ എം വിജയൻ,ham,native,dravidian_codemix,False
6c96b49827b0c11f,ഇതൊക്കെ ഫസ്റ്റ് ഡെയ് തീയേറ്ററിൽ പോയി തന്നെ കാണണം ഇജ്ജാതി മാസ്സ് ഇക്കാ,ham,native,dravidian_codemix,False
cd53e18f7c7d50c8,ട്രെയ്ലർ കണ്ടപ്പോൾ തന്നെ ഫിലിം കാണുമെന്നു മനസ്സിൽ ഉറപ്പിച്ചവരുണ്ടോ ഇവിടെ,ham,native,dravidian_codemix,False
441ccf6397cd82a6,വെറുപ്പിക്കാത്ത പഴയ മഞ്ജു ചേച്ചിയുടെ നിഴലുകൾ,ham,native,dravidian_codemix,False
e6d6c7792a83af6a,സത്യത്തിൽ ട്രൈലെർ കാണാൻ നല്ല രസമുണ്ട്. പക്ഷെ ഇത് മലയാളം തന്നെയാണോ ? 🤔ഒക്കെ പുതുമുഖങ്ങൾ ആണല്ലോ.,ham,native,dravidian_codemix,False
740bf886ec51515c,ഏതോ ഇംഗ്ലീഷ് പടത്തിന്റെ മലയാളം ഡബ്ബിങ് ആണെന്ന് വിചാരിച്ചു,ham,native,dravidian_codemix,False
20c6be356f46c1e1,ഇൗ പിള്ളേരൊക്കെ പറയുവല്ലോ എന്തുവാ കൊലമാസ്സ് അത് തന്നെ,ham,native,dravidian_codemix,False
fc5a3483fab874c7,Acting ഒരു രക്ഷയും illa.... baki illathoke pinne,ham,native,dravidian_codemix,False
13543d4e891353de,ബോബിയുടെ ബ്ലൂടൂത്ത് സ്പീക്കറിൽ നിന്നും തീയേറ്ററിൽ മുഴങ്ങികേട്ട് മനസ്സിൽ പതിഞ്ഞ കുറച്ചു ഗാനങ്ങൾ,ham,native,dravidian_codemix,False
a3f6a3142f574f2d,കൊല ഗാണ്ടിലെ ഇറുക്ക്... കൊല്ലാമ വിട മാട്ടെ,ham,native,dravidian_codemix,False
6f84b7d9586db284,ബിഗ് ബ്രദർ trailer കണ്ടു നേരെ ഇങ്ങോട്ട് വന്നവർ like,ham,native,dravidian_codemix,False
d72c4b14cb909e74,തിയേറ്ററിൽ പോയി കണ്ടില്ലെങ്കിൽ വൻ നഷ്ടമായിരിക്കും.. Waitingg for release..,ham,native,dravidian_codemix,False
c40cd87aec42ad48,ഇത് ഒന്നിൽകൂടുതൽ കണ്ടവർ ഇവിടെ ലൈക്ക് അടി,ham,native,dravidian_codemix,False
9f3188e1c62fe88c,ഞങ്ങളെ പഴയ മഞ്ജു ചേച്ചി തിരിച്ചു വന്നേ....,ham,native,dravidian_codemix,False
026e0d560d484504,ഇതിപ്പോ മാമുക്കോയ ദുഷ്യന്തൻ ആയ പോലെ ആയല്ലോ ലാലേട്ട... ഫാൻസ് സേട്ടൻമാരെ പേടിപ്പിച്ചാൽ മതി ഞാൻ നന്നായികൊള്ളം 🤓,ham,native,dravidian_codemix,False
fd16b392b5d62d81,അപ്പോൾ രാജു എട്ടനും സുരാജ് എട്ടനും കൂടി Mass Driving Licence ആക്കും,ham,native,dravidian_codemix,False
a79cf00cd7be81be,ചാക്കോച്ചൻ ഏത് കഥാപാത്രം ചെയ്താലും അത് വേറെ ലെവൽ ആകും,ham,native,dravidian_codemix,False
6a6e047b771007e1,ഇത് വരെ ഒരു പ്രതീക്ഷയും ഉണ്ടായിരുന്നില്ല പക്ഷെ ട്രൈലർ കണ്ടപ്പോൾ പ്രതീക്ഷ കൂടി ഷാരൂഖിന്റെ ഫാൻ സിനിമ പോലെ ഉണ്ട് എന്നാലും കട്ട വെയ്റ്റിംഗ്,ham,native,dravidian_codemix,False
0eedcd13b810e83f,Suraj ചേട്ടാ നിങ്ങള് അഭിനയിക്കുന്ന ഇപ്പോൾ ഇറങ്ങുന്ന എല്ലാ സിനിമയും കിടു..കോമേഡിയും സീരിയസ് വേഷങ്ങളും ഒരു പോലെ maintain ചെയ്യാൻ കഴിയും എന്ന് തെളിയിച്ചു,ham,native,dravidian_codemix,False
e7e75c1425cc881c,ഒരു ഗുഡ് ഫീലിംഗ് മൂവി ആയിരിക്കും 100%guarenty,ham,native,dravidian_codemix,False
643df15d06f39dc9,ടാ ചെക്കാ നീ പോളിയാണ്... ബോണി പറയാൻ പറഞ്ഞതാ..,ham,native,dravidian_codemix,False
49bc7cf43572c958,ആഹാ ബാന്റ് മേളം ഒക്കെയുണ്ടല്ലോ ?? സംഭവം കളറായിട്ടുണ്ട് ...,ham,native,dravidian_codemix,False
373fc5f48c66de5d,രാജുവേട്ടൻ ഫാൻസ് like സുരാജേട്ടൻ ഫാൻസ് comment,ham,native,dravidian_codemix,False
bda8adb2015ab0a2,ആരോ ഒരാളല്ല എന്റെ ഏട്ടൻ My big brother,ham,native,dravidian_codemix,False
4cfaa046d1cff811,ബേബി മോൾ.. ഇവൾ പൊളിക്കും.. മലർ മിസ്സിനെ പോലെ...,ham,native,dravidian_codemix,False
1c1e247211f5dd02,##ഗീതു മോഹൻ ദാസ്## കോഴി കളിച്ചു നടന്ന നിവിനെ പിടിച്ചു ഇങ്ങനെ അഭിനയിപ്പിക്കാൻ പഠിപ്പിച്ചതിനും ആക്ടിങ് ക്ളാസ്നു വിട്ടു ശരിയാക്കിയതിനും നന്ദി പറയേണ്ടത് ഗീതു മോഹൻദാസിനോട് ആണ്.,ham,native,dravidian_codemix,False
8a5213e94b43982e,സിദ്ധിഖ് സ്കൂട്ടറിന്റെ പുറകിൽ കേറുന്നത് പൊളി,ham,native,dravidian_codemix,False
1b76de602da3b24b,ചുമ്മാ അല്ലാട്ടോ ഇക്ക ഇങ്ങളെ മെഗാസ്റ്റാർ എന്ന് വിളിക്കണേ,ham,native,dravidian_codemix,False
e0cf523b4c8a8099,മലയാള സിനിമ കുതിച്ച് കയറുന്ന നിമിഷങ്ങൾ എബ്രിഡ് ഷൈൻ ആൻഡ് ടീമിന് വിജയാശംസകൾ,ham,native,dravidian_codemix,False
cc4df625bdba4ec5,1:14 നന്നായിട്ടുണ്ട് ഇമ്മാതിരി പൊട്ടത്തരങ്ങൾ ഓക്കേ ഒന്ന് മാറ്റി പിടിക്കാമായിരുന്നു,ham,native,dravidian_codemix,False
511d9b77db7e0699,മവനെ കോല ഗാൻഡിലെ ഇറുക്കെ കൊല്ലമേ വിടമാട്ടെ,ham,native,dravidian_codemix,False
535ed4348907c830,കിടക്കട്ടെ എന്റെ വക ഒരു കുതിരപവൻ fahad waiting,ham,native,dravidian_codemix,False
3474fbed5f79849e,നന്നിയിരുന്നു .. പക്ഷേ ഒന്നും മനസിലായില്ല ..,ham,native,dravidian_codemix,False
0ed0ac9dab24be19,സ്കൂൾ പിള്ളേരോട് പോയി പറ സാറേ mass,ham,native,dravidian_codemix,False
81010f45af2ac765,ഇത് film ആണോ real ആണോ Mammukka pwoli,ham,native,dravidian_codemix,False
a5958caf19a79ebc,ജോജുവിന്റെ പ്രായത്തെക്കാൾ കൂടുതൽ ഉണ്ടാവും ജോഷി അണ്ണന്റെ സ്വതന്ത്ര സംവിധായകൻ ആയി ഉള്ള എക്സ്പീരിയൻസിന്,ham,native,dravidian_codemix,False
c87573acdbd7c571,എന്റെ ചാത്തന്മാരെ ഇതൊക്കെ ഏത് ഭാഷ.. എന്റെ ച്യാച്ചി നിങ്ങൾ ഇത് എന്തിനുള്ള പുറപ്പാടാ.. ഏത് കിളിയാണ് എന്ന് ഒര് ഓർമ്മയും ഇല്ല .... ശേഷം സ്ക്രീനിൽ,ham,native,dravidian_codemix,False
ac5a366d729834aa,കരിയർ ബെസ്റ്റ് ആവട്ടെ എന്ന് പ്രാർത്ഥിക്കുന്നു... ഒപ്പം ഗീതുവിന്,ham,native,dravidian_codemix,False
c6f79da6b23d8d24,മമ്മൂട്ടി ഫാൻസ് എന്റെ ചാനൽ സബ്സ്ക്രൈബ് ചെയ്യുമോ ? പ്ലീസ്,ham,native,dravidian_codemix,False
4be400b3437f47b5,പത്രം ഫിലിമിലെ ആ മഞ്ചു ചേച്ചിന്റെ ഒരു പവർ കാണുന്നപോലെ.... ലേഡി സൂപ്പർസ്റ്റാർ ശരിക്കും ഈ ഈ ഈ ഈ ഈ മൊതലാണേ,ham,native,dravidian_codemix,False
8a89891716ac2c8d,ആരൊക്കെ ശ്രദ്ധിച്ചു ഇട്ടിച്ചായന്റെ അപ്പൻ സുകുമാരൻ ആണെന്',ham,native,dravidian_codemix,False
5d29791cb44f3554,ഇത് ഒരു മലയാള സിനിമയുടെ ട്രെയ്ലർ ആണോ,ham,native,dravidian_codemix,False
75dd76c4cc5e75ea,എന്റെ ഇക ാ ാ ാ ാ,ham,native,dravidian_codemix,False
22efe456e3c59fa2,ഫാൻ മെയ്ഡ്.........മാത്രം ആണ് ഇത്....... Haters kuru pottunnundenkil valla മുള്ളുമുരിക്കിലും കയാറെഡോ ....... നിന്റെ ഒക്കെ നടന്മാർക്ക് ഇത് വരെ 100 കോടി കണ്ണിൽ കാണാൻ പോലും കിട്ടിയിട്ടില്ല..........ഇത് ബജറ്റ് മാത്രം 100 കോടി ആണ് മോനെ ......... ഒറിജിനൽ ട്രയ്ലർ വന്നോട്ടേഡാ............,ham,native,dravidian_codemix,False
486939201cf9751c,കരീബിയൻ സിനിമ ആണോ ഇത്.... കൊള്ളാം ബട്ട് ..... എന്തൊക്കെയോ മിസ്സിംഗ്,ham,native,dravidian_codemix,False
85a61ceacd5f34ae,കട്ട ലാലേട്ടൻ ഫാനാണ് പക്ഷെ ബിഗ് ബ്രദറിനേക്കാൾ കാത്തിരിക്കുന്നത് ഷൈലോക്കിനാണ് എന്നതായാലും ബിഗ്ബ്രദറും ഷൈലോക്കെല്ലാം കഴിയുമ്പോൾ അങ്ങേര് ഇങ്ങ് വരും അതാണ് വലിയ കാത്തിരിപ്പ് ഇടിക്കട്ട വെയിറ്റിങ് രാജാവ് മരക്കാർ അറബിക്കടലിന്റെ സിംഹം,ham,native,dravidian_codemix,False
afe7c6b3c6deab2c,പടം കണ്ടതിനു ശേഷം വരുന്നവർക്ക് ലൈക് അടിക്കാനുള്ള നൂൽ....,ham,native,dravidian_codemix,False
78d2215e8d7b76e5,ഇതിന്റെ മലയാളം ഡബ്ബ് ചെയ്ത് ഇറക്കാമോ.. ഒന്നും മനസിലായില്ല...,ham,native,dravidian_codemix,False
b9a81f13681dfb49,എന്റെ പൊന്നെ എന്താ ഇത് കിടു ലുക്ക് പൊളിച്ചു adar ഐറ്റം,ham,native,dravidian_codemix,False
2dd7cb65b774943a,Thugs of Hindustan ഞാനും കണ്ടിന് bro,ham,native,dravidian_codemix,False
89ceada7b2af03df,കലാഭവൻ മണി അവസാനമായി പാടി അഭിനയിച്ച വീഡിയോ ആൽബം കോളിളക്കം.,ham,native,dravidian_codemix,False
07289f1f1c7e7069,ഇയാളിതെന്തോന്ന്..... Mass nahi..... Mass ka baap..... Repeat അടിച്ച് മതിയാവുന്നില്ലല്ലോ..... വേറെ ആർക്ക് പറ്റുമെടാ ഇൗ വയസ്സിൽ ഇങ്ങനെ ഒക്കെ രോമാഞ്ചിഫികേഷൻ..... അടുത്ത വർഷവും ഞങ്ങൾ ഇങ്ങെടുക്കുവാ..... Proud to be a fangirl.....,ham,native,dravidian_codemix,False
5f239e4bf926f6ce,ഇവൻ മോഹൻലാലിനെ ശരിക്കും അനുകരിക്കാൻ ശ്രമിക്കുന്നുണ്ട്.. അത് വെറുപ്പീര് ആകുന്നുമുണ്ട് ഇല്ലാത്ത ഒരു ചരിവ് ഒക്കെ തോളിനു കൊടുത്ത്,ham,native,dravidian_codemix,False
bb9372f75dc88a80,സാന്റ ഇല്ലാത്ത എന്ത് ക്രിസ്തുമസ്സ് ഈ x mas സാന്റാക്കുള്ളത്,ham,native,dravidian_codemix,False
f7444b4028910e40,1.53 ഇപ്പോ എന്തെ മലയാളം teacher റേ ഓർമ വരുന്നു.... e അവസ്ഥ വന്നവർ ലൈക് അടി,ham,native,dravidian_codemix,False
0d4c9f78b294890e,80കളിലെ ജോഷി സർ തിരിച്ചു വരുന്നു,ham,native,dravidian_codemix,False
c0c9621f38090d41,കമെന്റ് ബോക്സിൽ വന്ന ഭാഷ അഭിപ്രായം കണ്ടു പസേങ്ങി മക്കളെ ഇങ്ങള് ഒന്ന് മനസ്സിലാക്കണം ഇത് ഇരുപതൊന്നാം നൂറ്റാണ്ടിലെ നായകൻ അല്ല അറുപതു വർഷം മുൻപത്തെ മലയാളം ഭാഷ നിങ്ങൾക്കു അറിയുമോ അപ്പോൾ അതിനു മുന്നേയുള്ള ഭാഷ എങ്ങനെ യുണ്ടാവും,ham,native,dravidian_codemix,False
0844dd2bee87278d,LAD തന്നെ ഈ ഓണം കൊണ്ട് പോകു നിവിൻayitunduuu...... trailer kurachu koodi nanakam ayirunu,ham,native,dravidian_codemix,False
f66a75654bda5ea2,എന്റെ പൊന്നോ ഒരു രക്ഷയും ഇല്ല.... 2 വട്ടം പോയി കണ്ടിട്ടും മതി വരാത്ത അത്രയും അസ്ഥിക്ക് പിടിച്ച ഒരു സിനിമ എന്റെ ജീവിതത്തിൽ വേറെ ഇണ്ടായിട്ടില്ല.....അത്രക്ക് ഇഷ്ടപ്പെട്ട് thanneer മത്തൻ ദിനങ്ങൾ,ham,native,dravidian_codemix,False
ad020a80f89ed10f,ജൂനിയർ ആര്ടിസ്റ്റിൽ നിന്നും നായക നടനിലേക്ക്... അതും ജോഷി സാറിനെ പോലെ ഒരു അനുഭവസമ്പത്തുള്ള ഡയറക്ടറുടെ കൂടെ... ഓഡിയോ ലൗഞ്ചിന് വന്നതോ അഭിനയകുലപതി മോഹൻലാൽ.... ഇതൊക്കെ അല്ലെ മാഷേ കട്ട ഹീറോയിസം.... ജോജു നിങ്ങൾ മലയാള സിനിമയുടെ അഭിമാനം... രത്നച്ചുരുക്കം: കഷ്ടപെട്ടാൽ അതിന്റെ ഫലം ദൈവം തരും...,ham,native,dravidian_codemix,False
871b2b72ae436559,ഇതിലെ സീന് കണ്ടപ്പോൾ ഓർമ വന്നത് ദിലീപ് പഴയ മൂവീസ് ആണ്,ham,native,dravidian_codemix,False
0b3e25230c50cffb,പടം പൊളിക്കും ദിലീപ് ഔട്ട് ആയതു നന്നായി അതുകൊണ്ടാണ് നമ്മൾക്ക് സൂപ്പർ നടന്മാരെ കിട്ടിയതു,ham,native,dravidian_codemix,False
48c0f9185d65ed54,ഞാനും ഒരു ഫാനാണ് ലാലേട്ടന്റെയും,ham,native,dravidian_codemix,False
b0fc8959159a57bc,എല്ലാവരും ഈ ലിങ്കിൽ കേറി രാജുഎട്ടനെ ജയിപ്പിക്ക്,ham,native,dravidian_codemix,False
9f4d1cc8fe1aa9cd,എന്നാ റീലീസ് .. കുറെ ആയല്ലോ ട്രയ്ലർ വിട്ടിട്ട്,ham,native,dravidian_codemix,False
0f7fc7bba45a2e38,സാധാരണ സിനിമകളിൽ നായകന്റെ സൗന്ദര്യം കൂട്ടാനായി പലതും ചെയ്യുമ്പോൾ മൂത്തോനിൽ വൾഗാരിറ്റിക്കായി ... പേടിപ്പെടുത്തുന്ന രൂപത്തിനായി,ham,native,dravidian_codemix,False
368a4e099af24ed0,മഞ്ജു ചേച്ചി കലക്കി......മലയാള സിനിമയിലെ എക്കാലത്തെയും മികച്ച നടിമാരികരിൽ ഒരാൾ ....ജീവിതത്തിൽ നേരിട്ട അഗ്നിപരീക്ഷകളെ തന്റേടം കൊണ്ട് അതിജീവിച്ചു നിശ്ചയദാട്യം ഒന്ന് കൊണ്ട് മാത്രം വീണ്ടും വിജയത്തിന്റെ അത്യുന്നതിയിലേക്ക് നടന്നടുത്ത പ്രീയ മഞ്ജു ചേച്ചി.....,ham,native,dravidian_codemix,False
22280b0a84847ebc,മാമാങ്കത്തിന് കിട്ടിയതിന് തുരിച്ചടി ആയിട്ട് മമ്മൂക്ക എത്തിയട,ham,native,dravidian_codemix,False
9cf6e71a2f1daea0,ലാലു jr ഫാൻസ് അടി ലൈക്,ham,native,dravidian_codemix,False
26dbbeb82061f5da,HEAVY SCENES...... കട്ട സ്പോർട്,ham,native,dravidian_codemix,False
c16c5d5a6bddb24a,സാഹോ കണ്ടില്ല എങ്കിലും വേണ്ടാ ഈ പടം ഉറപ്പായിട്ടും കാണണം,ham,native,dravidian_codemix,False
539e1383f235010e,ഹോളിവുഡ് സിനിമ ആണ് പറഞ്ഞു കേറിയത് സോറി ഫ്ളാറ്റ് മാറിപോയി,ham,native,dravidian_codemix,False
87e62a8c80815506,കോഴി എന്ന് കേൾക്കുമ്പോൾ അപ്പൊ ഓർമ്മവരുന്നു എന്റെ ചങ്ക് ( ചെങ്കൽ ശരത്ത് ) നെ,ham,native,dravidian_codemix,False
2a455228af9d92f3,Once upon a time THERE WAS A കള്ളൻ And പോലീസ് ഹാഹ.... അന്തസ്,ham,native,dravidian_codemix,False
932fbca8276fd826,അല്ലേലും അച്ചായന്റെ ഇടം കൈകൊണ്ടുള്ള കരണംപൊട്ടിക്കുന്ന അടി കാണാൻ ഒരു പ്രേത്യേക mass ആണ് ..waiting for moothon magic ..,ham,native,dravidian_codemix,False
ca0e14a5ae78be31,പോരട്ടെ അങ്ങനെ ഒരു ഒന്നൊന്നൊര ട്രൈലെർ പോരട്ടെ,ham,native,dravidian_codemix,False
c4c1793b619b32b0,കണ്ണെഴുതി പൊട്ടും തൊട്ട് - മഞ്ജു കസറി,ham,native,dravidian_codemix,False
f641426098e05c56,ഈ ഡ്രൈവിങ്ലൈസൻസ് ഒരു ഒന്നൊന്നര ഹെവി ലൈസൻസ് ആവട്ടെ എന്ന് പ്രത്യാശിക്കുന്നു..,ham,native,dravidian_codemix,False
3ca285db437bfdff,അവാർഡ് പടത്തിന്റെ ട്രയ്ലർ പോലെ തുടങ്ങി... അവസാന 30 സെക്കന്റ് ഉഫ്.. 🤩 എന്താണെന്ന് ഒരു പിടിയും ഇല്ല..,ham,native,dravidian_codemix,False
13c69136a42299a8,Omg malayalam movie റേഞ്ച് മാറി മക്കളെ തികച്ചും വേറിട്ട അനുഭവമായിരിക്കും,ham,native,dravidian_codemix,False
00f1478800dcea70,എനിക്കൊരു 500 ലൈക് തരുമോ പ്ലീസ്..വെറുതെ അല്ലാലോ നല്ല അന്തസ്സായി ഇരന്നിട്ടല്ലേ,ham,native,dravidian_codemix,False
07f101dcf4520431,മഹേഷിന്റെ പ്രതികാരം ഓര്മ വന്നത് എനിക്ക് മാത്രമാണോ???,ham,native,dravidian_codemix,False
003e75f50a5b62e9,ഈ പടം എന്തിനാണ് മമ്മൂക്ക നിരസിച്ചത് 🤔,ham,native,dravidian_codemix,False
84f28d44ccc53778,എല്ലാത്തിനും പിന്നിൽ പൂവൻ കോഴി തന്നെ,ham,native,dravidian_codemix,False
41f24d11ccc13c21,ഈ ട്രയ്ലർ റിപീറ്റ് അടിച്ചു കാണുന്ന എത്ര പേർ ഉണ്ടിവിടെ???,ham,native,dravidian_codemix,False
afa3c9e233d3098b,One സപ്പോർട്ട് a time ther is a കള്ളൻ and പോലിസ്,ham,native,dravidian_codemix,False
